company_address,company_name,company_tel,idfa,imei,imsi,ip,mac,phone1,phone2,uid,user_flag,zhuce_phone
8cef83f191e49f45a4c1e7cc9ea7a403,135e05c6ada6b66c53f36900e4480562,5eb28902d3265abaf77a60e8f67ea3ca,,02125b74cda3e52d191f7de52dc2eae1,ef6cca2e1595267a42391319dc74c794,f79641c4b47856146da776f7cb39dd29,a2c190fde08d3e56ac796c838114d773,8c5a8542310eecf42c6bba2a9770a25d,0d2eb4ed4d10b8081a5965524317146e,1098044,0,5eb28902d3265abaf77a60e8f67ea3ca
bdae39c314e7831873502f5bce925162,20dacad0b8fd29b8a1668af795c0685e,0e616f16d84f10c801247cca8fcabb9b,,2e0cb1288da15c9f0040e81849c310a6,c3b8e8b28a0599d57af6b40667629edd,5352fdd3a8fbf402912e749955cd1063,7ea0dbbf22ec86c63eca31fead7888e1,4fbf4b233f508c826fe0baa6668e9a05,ec605476f5df2ae4e24b39270974aae0,1098045,0,8835c133055296a58400810b43cf1840
b0822273e6946e184010d1502e451cb3,bf017b50fd2de2d000e7c317e39d08a9,d346ba2c05a58619a888770322ee8fc4,1501dd90493ecc1f064d6466174bdb3b,,,,,863fa8af9facd9343becea4b1f9f73c6,48167c96a3f1f94bcb4a96f55e4a85dc,1098046,0,95ff3b46a26f7bf25dfa646e24744efd
24505793198449a4f74182a61693fa32,8ecaed7df630f4d60fd35760423f1aab,424823fdc67f86b615ee6c0afc7e4737,,9bf7cec95add38ca82b07fae3d55a97c,69c2526624d6bca44d591ca5f2aab099,288c8905951da5c4d03e9a6bd8d08aff,,e31d8d7cca84d215678fafcc3763e29b,d89c736da85647af38299a3aea75fc8e,1098047,0,2f31d90b331fde5d6bc1dff6c74ed006
5d5968a23f9b5368f912fc4c25f254d5,23f53872c35a08510cbe18cb54d925d4,f259826e76ab6aefd1bc3c588e67c72f,bd041ae42eaf794908ff1a2ebee88f6f,,,a84dd6e650021161ce5e444c9f911bda,5f1154a8ead9163e3e66c49a58bce059,76004a1a5a8496f97a24d5845f45856b,a8827af4e24d0fc03831af822fdaaa37,1098048,0,cbbaea79ae708f42a32d57255ed9d381
cf121fb0521fe582484b6ca93e9eea7d,1e7929fb90b1bfa5486ac9a3ab1e151b,6e58ed8826899512c5e61da5a2263166,,5d72b0c81822d899e33121294605a8c1,75e3d7280e05a6cf5b68d47b11466851,d5a985420f299626726daaf10f9de8a7,9e21bb63cdb8c7905e39c736d0fdeeed,9321b4a91687a91fa0f9c079cd38ab5e,5e917b211d0ab35087e44b83009fd616,1098049,0,de222827d533958aa446feade936f2b3
0246d8e7c87a440a7133e13f4bb840d2,2a2833583865a8cad10e78ea0441c739,9db23d5b233d996e5e5eec27611b069f,,d05f82d82ad96ca1d212992c342bed4f,d7e0f455b62b9271a47cb04030c3f80a,419695a6b1bb381f565d802b1c00d180,332858477489349abf8f8188fc2a5e14,45367f97fd6b78f0793bce345ec20929,cc88b146a53ad0e67ece12e8583bfca6,1098050,0,9fe175568b09cbeeaf67ca12cec95616
a5fd17ed107564b9ec2966909439a6a6,5cbaf32887421bbe948d3b2ac244d634,31574030698d8902343074171e1cd585,,db2ba9234a84064378fe32003aa3750e,3e8d45dd401f5f589c96c0c9d41a42df,,c23e07fc13e3a0519b21605f77ba9cec,79867aabad9250af1d7c793b7d58b441,b7534ad74f0ad86d3b4ee034d863abcf,1098051,0,d9233da863bd30406d0530e643f40931
ee0b73eab6c9da1be303367b36ad5696,ad226f0b18ad2bd898460c4f7197d3f2,b4c05bef4c74ace31bf4bebf8cd53b0a,e7c12e98af58e19ca29c7347e2e71161,,,,,46e635cc4bc018f86dcec28421f12a6a,c2b9e190c6eec8b8ce2988a8aaec56f7,1098052,1,ab0704003af77ca056b165f223b0402b
f651ae686834f4affc0a82bb64aefec3,f7a01a570ed26fa2b699c5ea815553ba,475b31e1dbbf60378ec7281b2a88a26d,88637bbd06abb4446f3da724d029cd71,,,23f9c5b12df2e8af27f083583ff5ebef,5f1154a8ead9163e3e66c49a58bce059,77aa93dba6dc9621c6c5886fcdd92a6c,67fefd07aaf6aa795439c55410096e7f,1098053,0,7e460864cd791641987ec75a95e5b088
e455c036f7a940383f5d7eb61e4eabd1,c220b0e429599e7230bc5d40308e7681,5c83c52f9d223348ef9180b6c65bf971,9273c171dbd12e9b87d894e2ee26964a,,,b3932fc1b29638bb45cbb489a85c1af4,5f1154a8ead9163e3e66c49a58bce059,9a940545c45d22f5daef97f313d0c050,dd13383858b6a5af8d6696af14329134,1098054,0,5c83c52f9d223348ef9180b6c65bf971
9607526e399aa1af96dc37db9d385fb6,be984e4c843db34b9bcf1ee4c94c0ea9,9f977bdcf3d9a85829e6caa4af15b120,,,,,,12d56febc9fb94afe3ad1118cf6de24c,5954082b08445f72ff4992f22bed2084,1098055,0,e73d8dafcfa627c7722bbd8770bcfaad
c292995ed250f96e59a758b1fbf23c48,e96090c03acee643646c9bf669223828,312b8da2870ebdfec3ee4878cadafb96,,,,,,17adc686c538e2f29be7317074797fe6,dd6967380e53aab3c3957016e62fe487,1098056,0,4cf65e128e9b385e84564ed49fc4a8a7
64525b5041de7bf09af2aee30432f227,7bc686a333059700403079993d375945,134c4f658d4f8d92ded3a75d94933c82,,2c2582b175de02ef46d822fc12ce2229,81da40e6c90d7adf7f2c32ed68bcdad7,ff653778a800c83bfb8d2b8177d255fd,6564da2a2029ced02ec44364532cc3b7,82fc1d7b7f7c9042db0228b2108fa77b,c8711c9e1f44811c15d7590a45272485,1098057,0,bf9cae9e728f8b907facace627fef0ae
2ed3b265a5c68db1264fa7727355b7ff,f1c0c2fdabbac166d33d7fce952498ba,ef43e0ee6381fa1045f9b28f78bbd067,,,,,,17e6d50266507ae97d321a26a3b17f00,3fc3704d90b33b9cb37a1042c213a99f,1098058,0,f0fdab2c9a1dad8d97e1ac338853774c
b44fd15ecd895a93867817cf38408fde,7314eea03f365bc1e8f5346799572553,972199abb56906e46f40534c3f01f1bd,5b3412c041c8d869412ad61d2ef0042a,,,,,eb3ab24b266ab8e430cbfe5bbccd0308,931d3bc82bdf24cf3ce164cf619891c8,1098059,0,b48054f7d5bf12cd7d442ac5066f60bc
cf562e1aa60e2856dd6c361f92f0d9ea,d2f13a519631c4d8de8d6169260af1a3,74380af01fa7487cd6e80c66e3fce107,,67c266697302afd3128cfb3a77dd46a3,7d5c7e61d37d6724615e3656a685f65f,771811bd41314ca030edb95d9a8cb773,42986ea791d09808a464dd7ad46f0f11,8aab503cd43e485976819b4df94c39bd,6756e33ca774aa66d40d1073050c85e5,1098060,0,47da87711a1d072260fd0da7c7720752
caf4ab47964334751277473b2a516c94,d20bf41bdff4bc4552a2ad5372c66d77,003b8c88d1697724e1d62f7bcacf6cb6,,d9aa0605f1f04a01798325f6d10ed61e,1861f270c32b9a393fe168bc8b7b5db6,3b746d6614a43054f30324cb48cbb7d7,103402e015d5c3551de94af05868983f,0364a4d3cb64cec931ff79c46deb7bee,159c97d2e64f4834b9ca83cda5883ea3,1098061,0,50e18feb4254c1dcce2bf1c341bb59fb
bb40d29830b2b2da67ca12230cc2afe3,83bcb26551609b80d30d49c76a29dbb7,122f955d2e7276240b98914f7ed9b889,,1a36f04161d0ccbb51d76e52983f785b,8370c47c62fe02d360e0358edbe2b224,5a6f02f1c45fb84e113276b872644061,5913e1ebec37b76eb5691a3485562926,fefd1987550075466b4f63bf02b4251c,1af51cc74747791c8db12eec440b9194,1098062,0,5810406d2525bb3ece45d599377191c7
16af30ed1d9541979eb27fa79cf6f57d,d2d9d57e2db3cb5f519b483479d9fdc9,5e423942e66bf4102306b577c08d1dc2,27bddd599c026d1471d2960ba21171a7,,,,,42fec9270bab7a44814d30b0024a2b11,4d2ec555f9e79d1647efc71d3da38cac,1098063,0,5e423942e66bf4102306b577c08d1dc2
a4fc60cf7ebc4baf6997bccc96bcd816,8352f02777c8c159b9eecc1f8f74ba26,9ff9a3fbb0bec61c19d30247b998e9e9,,55629060d7dd4b6c2bc2ce5cacf2fbf5,c3da611257d3374e56840711f975e47e,5d95e79e5fa7d989d65f4174304ce195,a23ef4325531e01fdf844ac5f8f46155,4fef572589f928a27f42acd851dc18a5,869f43b7c42857260d2c256d2fe7e058,1098064,0,53ad763966e39190c703d2504afc49af
fb78d8effc23150563cdfb70952eb9fe,0eba65205cfb6a4b24c04da0ba12c81c,675ad864fc8c7caedc779a3024b8608d,,,,,,4f00d3c1f385faf8b50e4d02b2ad03fe,130c2e6612cb1b912c737e510c222dad,1098065,0,3390e425b4ae2a3b7250a482bb2cd9e2
9ead24a89c4d2069869600ef2e1bb3fb,5a350fedf6d57c6cb6decfac411ec3f9,4776ebfd02d0a92e7790102db6682251,163ee23eeb81986f270856995afe6422,,,8832d7ff7599bf6d67ee8b1ae70ee3c6,5f1154a8ead9163e3e66c49a58bce059,29f2bf97c699ca8483bec095262fecc7,43a83af1e6d5dcc1ae714311d76d697b,1098066,0,f6acd3da1c4f6a9a413db3e8836d1c12
662ecf9021cc039f7484a7194ba1a27a,ab7ed227e1de9c6617ffd0b86fe8bbb6,3e9b7f8b7e91aadcce11bbb516c3e1d4,04114ba1bacec057b9912a8b7b022dd8,,,360c176fa86247993a87b90943a7abf9,5f1154a8ead9163e3e66c49a58bce059,755b7ffcfac35e416e90b5c0b7a3a80a,4d8833e947f910097df582e64a91de77,1098067,0,fc0aa006fb596a49f860aec9f544117b
9770cb0944abce1e4ee084f476991e9f,4cefb46c6377ac2935afeafcc009ad44,1e7c10febb43d4cca469d9416402ae61,,853603ef572b1e995e41d7b3c55e6412,b3700c883f77f9155282aaeaa5140938,80ab617ec58e1abf5daf3a1b161c2cab,26f50eb05008450c3ce02020b0ea4879,a439992283a41fe43f0145aedf22cdf3,92e7043afff31ebf1b64a0096397fb3e,1098068,0,83c4458b40cb0fa88d64d3252d41d393
44c58e5e4717808a027c92792b3129a3,0e816e2fa4464c9482b05d09acba5603,872172e49b9bac2268d3e748d478507a,,c41340ce6407f7473b83c5dff3d2ccdb,4292c45ec31172207fb7ead9c86063ad,52614a2418a3e8fe8af4ccbfa103b22f,df683b123e6997fc7328e7caad81e8a6,7e67ee0714960883d7f4f46e27d92143,a97f29968607a8396c05de04689ef206,1098069,0,9ea60814cbdbcabbe0ba2176732eeb02
2b874308eefd983b2ee2abc88f94a37c,2de314cdef2f5826e674301bd5f657eb,56d8699de27d67d301df59e06bb27be1,,ba7799271b6f5dcb5ccf944b372436c1,,,,0cd7d61de59d1d3e9603f010eacf2ed3,9abe2cab4b3bc73f47ab19fe78bdb3d3,1098070,0,1d61aff510d90ec465c7b46f50b18e19
4fadb2280d2cac7847c355a5db8d1cf6,49beb4c45313007ca2f76d099868ce8a,03e496106c52854e177f89e0c8262282,70cfdd19cd98c9b988c532786e7e6cbc,,,078544d67d8ced74c25a2e3f45d10877,5f1154a8ead9163e3e66c49a58bce059,20f40e35fe895e8ccb7e03efb223a51d,186d408bfb3d6652ef9e20b4fe9ce50a,1098071,0,278cb777b5e3ec07bcba0114a86fae68
a8fee788c262a13710e87473569ef484,de2ac96f4a832fddefdde86263dd1156,a2d60dd4ce9f4ebdb80aac9c6302e49e,,5f1e73665166b6ce7d255f3d6f363f14,9c5dded3ae4025b020f710e2244f046f,,0f5eb18085a345422762d5443bc5a2ce,11395014d7386469958647e38b826604,0e35f8d1e3111e9993635b27f2483a40,1098072,0,cc1667fc6e03eb289a9fd09ac02c034e
fd3f15146a13ac55972e5ae48952d943,52243a7efc01ad2c2d72cc3c0eb5fcc3,84400eed3c3f51c9d4a317269f069cb9,,fa3da4e2209ea9ecfe7cdb220d6b3272,45a0074fa43a7d216a990baf5567b60f,0ace2f9ec9dfd13e7b5de76628caa6c7,6a08d2dc3e7a36b9d2387697dae6a875,f3df4ac30b5a227a9f511c43907336c5,af7961fa2a2e009c024fef2f84ca6ada,1098073,0,7b4dabe22a1f9de228e3ea1e0e3dcd18
79e9e84efde296bffe3462bbdebb5f99,a1bf8b0e40465f2ff4683af16f3787e6,d262a677b6aa2553200a227b914e9d98,,,,,,2fdf4d313db2022957bc588fef2c85c9,d52b976aa68cf6633041dbee25686f22,1098074,0,1e74e3558313079fd1d059122cc0e1b7
6029c0a21a5b83318f0c352bfa95ce46,d6066d18659835730a76a48277cd9cfe,1f7781860792a8f382d29248eb332174,,540ebd6737770b47d184c13af54e2015,842b6777f1cf56c4631ade6eb644d25e,7ddd7b8115742d72e1c56e936de96e06,cfb3937bf606f67939cfc6dd7146123d,3304fffaec74bcd0e01941a0c972ff43,0141c7f4f7984b4731d1045b8d600816,1098075,0,3bf951458844142468c7610b5157fcda
7ccec32f8cf331768c526ecc2d0f1e1f,6f3f5c39c92ea3950a0308089c9d39ca,d4a7040bcade777360659588c657e6df,,,,536347a394f91724ff2c4ef7fc981462,,8557cf5853258e7dba863d7e5addfe8e,df5af4978555c2cfaf2e0fe7ab64a3e0,1098076,0,976ccc68c8d2a6610643b47f4df6ab2e
437e309358e8f0d6c1f3078f0d0dec34,f1e25bf1b39d93f3b25d79a85d5b7863,ae1480baae023fce160503224eb8cb17,,6b2ce8a3e94679fe1bbcbb95e01a3cb6,047088977b7853463bfe8cf2c45c0fa4,556094fa8b79eb0ebdc7f2e53f335a04,,7f0457dff5b29cacc4c0266665cfc3b7,fc23c7796be0f884dfc3207bdfb15c72,1098077,0,ea6b3cbd76328e79a63be0b808406818
a870c3e40a47560a7ed1d22f43690880,c4d246a582dc4d53ed65a345e8f4681d,e08efa4e238ce91d2f404af079f8ace5,67b9bde23a36f4edbffbc9d92afe91f4,,,3cbf1f228792b1779930053ed4880662,5f1154a8ead9163e3e66c49a58bce059,7f543c6908f1c18ba5f2abab37f7cafd,9cd16cf1f10e78a5d7dcea25a9a9a8ca,1098078,0,f06e1f32b651fa7461aec9b0d5bab4c5
ac38b9c89861f5b61c3718520b70f325,23c90d348d10eb2a305e0b43c317c131,9a73f2dba5f0efde75c84599894906cc,,,,,,28570637c12044df06a47bc438d49544,e7059cc0348111df44638ccbdfb7bcbf,1098079,0,79bce1d7c465136dedb368609a66ef5e
2ce5b4aea815f1b22e3b56ca779cc54c,6f7c9b71abe8a8d0c189f8dd7f382db4,e0499fe86ae9747bbaf1f59fe60ea8b6,,,,536347a394f91724ff2c4ef7fc981462,,464e8f604769e411414c7dedae2e4b30,7c912ebafffa4f627f61ec47f47ea3dc,1098080,0,aab659f058c3ccaafbfd60f5ecbf61ff
a7ff4251ca0e057b977573fc55dcdb09,0a02bf81fdf04f4f8ffd826a5f033830,800bff7e042e084ac5bf2162ec3efb63,,420707a9f93e065f53a6395c63a94557,216e64a1bc6043f75d276b584712ba8c,5e47ba02a6d5df9366ad7f894daff252,eff538b1d355ac1ee02d560d1fdeec56,18ff11bd567561fa78f619b904997ec6,e153bfd130ce5e769f2ffdc58d296292,1098081,0,7b00ba82a602e6ad26a5764590f1093e
5fe48f3c58a3767d9d6cfeea18f95d21,2a440e39737575d71686a97f8a33fad3,09a5d8699a559f424727e327dc897a80,,,,,,d3da3c52658ddd2af903317bca281ea4,579b66f0f16e7e06a69ad83e572497ac,1098082,0,34061bd730c642b11fb69d55ec306627
3b0932050433e85778c89f27bfcf0781,5ff3f7aae58f5f7d10a1da62b9944afd,6a45374667243b981102ad8836528e56,,f621a3428e9b53610fcd56393e53b2f6,216dbe5bcf157f5b3860ff978c143b3b,f137975b6ac5f162f4dbbb8dc34d920a,baf358fcbd0decf4c7f902ab54053816,4c2c8a975f95dec040809fa788888bfb,905fdcf61bdb11b669adb21313e11fea,1098083,0,120d336e23b223f32490d23b4a4a27e4
6545c8219e058b66cfe0ea267cbceee6,8b639d88a2145be35c02f8d22ede62c1,11de1e7b42b298c7e696e7afc388cab6,,051896cc03f8515caa10b6b652229090,0516bae2cc69b8183894cd8395de09a2,599d04789da3b98bbe66f1c73939daaf,7d62fa77efc4f98ed17867c70b158326,beedb2b12af912c3e8ab5454c84ac67a,d9a0b8f09f8a5d7b3cea020713f7f4dc,1098084,1,cb9aeb9a808ff370a8d51c0c908bb4e4
069b37542abb7040cc9a46fd97826533,1b5f0ee1e0ec679aa14f3412191e2cb0,98dc3823ae13a79e7d626f89aa5e1a41,,b48a699324a4d98227d3337dde983026,968653fb42e16ba01bc5fd0cb12265ff,ccf0d42202ef8d298ed925c7eee20af2,ee42324ea61680dbb91b62abd7784ced,48d30973976df87970677865f9d73a5d,75f5016acbd52ee548d7d7ff9a61aa5f,1098085,0,efed1dfb82ebd5eb656dd2a1492191a3
fb78e779a2fadb732ae43755fd1106be,479ec547ef4c667ed6528bc358e3a283,95cd7771d7d9583346c3795447c2aebc,,94f3bbdc839e927d557033b704d7c8df,,,,526058b27925c9d1efec35e8e4442a56,a4d7a6ba09e6e557b37c2b006d913047,1098086,0,9f2b78c28c361d52c7aeadfb879f9e7c
db3ecc5976b44b22ed6fcea3f1280670,659b6da3078c58f61799a9a39ea85de4,34ee80385da64433a1967fafbd4dc58c,,c2cac3535d25b34c89e312e2d28b979d,961d197cca81d73d86dad34b4ea32100,4cdb652ae06c1ba1d86228053198c9dc,c9b5be7fa0e6dd29adbcee874f5c99cb,09adc2142c253972d164e338771aef96,2bb425e4cf8bbd99a804f8df26ad001a,1098087,0,5caf128d972ba7704c63e9310ada878d
b248a8c4ce1ffa7a6cfc5dada7756931,76b5fc903c71dba4bfd257e8a4235857,c3b6c745fe9bbeddd697af1a25150970,c1ad892b4c0530b4965d14e4a0afee4a,,,16912c032868989bf5cac2e55f2af200,5f1154a8ead9163e3e66c49a58bce059,5b7cabd1fbd6d769eb00bd12e34a6abd,798088baf560963e563d7bbbebb04c89,1098088,0,2c3f94db3fd1e6ce701758075b1be9eb
a959ed40165932761319f1698bd5a91f,ee5446c828905ba80d35d850014eb43c,e9b69c78a400eb50c70fc86c917722ff,,,,,,1f46d88bedd8ba2caeb3177608a9e6b4,996e69e50104a2b375e334f4f604d7b1,1098089,1,70eb97b3bc7cb3892712a337a1989bd5
6f222cd063064dffb6d1f04df3077948,0a33c763ade84669ac34da9301e5226b,835b52829fa1f477eb2caca0b4481b9b,,,,,,056953390fbc7f47ad678a8f785c5f7f,843a2785b9393e9f6f4fc7ddcae144cd,1098090,1,c9a7da07379a81980b88d0824c165f07
2091d79a7f8f9b5b6c63f1954e942454,b5f87340b2b031a0f9db4c8eafd67a5e,b7afb25fa4678de560c522f8fe7f7c85,,0d6f5d59bee2d008b335daa8c33f8243,eb9c204c10e66f979adcaaaae0630ec9,,10926c3cfab28beac50fc9bd58a29b25,f9444f6034f2063ac375ef375f02a70d,643477a386ec52b301875859c8625db6,1098091,0,97a81ced5b86493bf75187d8ca244bad
2d129d899f0a8c272a670c018e431e86,956dabc0f9527a938170f3b43b998e3b,d2d98ba0bd94495548fc5da576378a50,,691e0abd2bc6c13fd8561360ba072515,f592007f5e1d69daa31253fe83799a8e,a96a491ebd9ba893881909552906947a,eae86e48502384140969289bd7e34065,ed34a33171d6c565a13f60f89ee6f2a4,8d0839f8635aed68c8b5905b56d96772,1098092,0,ef65adde49942ce5ee1cd86d5bcc87b5
43f7a933434b0c883a4fb6bba68fbd37,3548487479849ab28309ffefebb0e160,2504633bc5b9c198b53c26f219980e8c,,,,,,354a81435dbc5d7140571d00877d12ae,5479e099538c4dde69147555ab4adbf4,1098093,0,c5f1ed922db77b5ff2041df5b9553260
af029345f0b4a029257982b952f03b7d,0a1f029e6200b3502c03ced4e2d0f642,26676a43d1c97c20862f83af587e6a76,,a581339038f9fb01d7fe6b2a8e7ed97c,,ea397ac9b371b9fb12ebf0c0b95e8990,dc88d3b19101cc1c1d40980b860649ad,cf1b8aaea8045e9f5d2f7ac2274c0cea,f3f6fc0868f8b148397925e397753e4a,1098094,0,6b4b341139685b47901ae891839187ce
b44875054fa03ecb1894ff1122b8586c,5ad1cf0c94a1669f836eb5011d6fcf88,e2a5d9b12d31855968870a0788247411,,a1df349805e18fbb2421089bb7b59de1,,,,bff01d858568ce91bd40f266a3a4524a,a590502aa78d615d2a280eed382295b3,1098095,0,92d55035bf9ae130170a5e1e8ec3df99
0e7725acbbeacae776212498a3b60233,f95d0a0cbdb95a85651996c56e629e01,e393119d4685b2998aba5c2efba64ef5,564eb0520f7a51e5ad6864bc11812ce4,,,704f748a838103e2c15f3914bc188d95,5f1154a8ead9163e3e66c49a58bce059,09680df3b92c4fa36c5093071bf968d6,e19306cfcb1116acf337c45fb1d08547,1098096,0,1724d76096e89aa843482efc16463b63
e53132932bdba1126a610301e5aed2f0,d1c31b252ff243a9a7380cb0a4918e1a,aefb0cef805aee457c0d62e5ff74b71c,,b47bc7e8b0b2577fbf2cd11a76d12363,6d1b6ac1a5e9bf4c74cab3c3cdd55c78,e3199c156459e3bddfd7346e776cf9f5,,1274336b0423b3ad2ac7d82ce5a947b9,a060d9a52a61d7f5f2dcadba1f69b623,1098097,0,e5295823852f83b55140532ed7434e23
2a17729cf4ca58d8513fd1fd6a984414,1e7f1f824fef5a73b015af03f43908ff,25bbaa138b1fd27e2d3696d00771a64a,,,,,,ebf02c41f6064f1b8794edf87e5e73d3,fcd3e9d2f73e03a5956d57be06ab2f04,1098098,0,118ace52619d56e401c44d3ef57a31da
4abd4857112815be1e5c0ea4659986c6,f94d67f7c374217cf9ad4eafd1c1532d,ed3dd6726048da30f8cd8c0c4db9d8c8,,,,,,4a84c3632229e4bc39f6169eaa381dca,9c15e470bf660e29b8f9fd0f549e4b9c,1098099,1,429591818754892405ada2f970a201d8
527989ffaf8cc9c9aa6d4af60608968f,31a47b701d0f40140e7ec29b3482114c,26eb01d7bd4982e3659bd69d10ce340b,,e00cdf7182bbb1ebca053674b7e0407e,,61a120746aaddf3bced9308dfcd688c3,3e4daadd2e1d8c2f43d36e23e9b89636,4685e6106064aeb77de8a5f7518b8901,c6abca4cd3d6ba097824283b417bf139,1098100,0,849c269c5fd1631324825d72a2bdf26b
f4feb2ebccba6bdb19ec77d71460fad4,ed925edd0f1f57f483e09358e714fcba,f35cd1c191b11ecf820cbcb5a2cf9511,,,,,,f0c73c02fcf037e30ff73e5644f43528,7bb35e0bc63ef37ebbf5b88b812424b4,1098101,0,b4416236a7769561e314c5d588584f65
6a76548dc2d452eee23901794a88b1e4,3c231102467e038edc9e2baf2d2a9111,12b6c6dad08582b547e459de44f6ea44,,,,,,bb45e98f833ff9a17c6c84d9213cb0cc,4982191f4e1e2884a9dcd13e2734ef63,1098102,0,dd95e9f3c7f63ceb0a36e853e84ac427
35e48a4dead31d0dc5d8b0c4e2da5a7a,45fa0a0d96b3d400a4afef5d73a48270,a2bca1ddff74828f2f8a4078f11c32a4,dd77203ad71e7b9e7dda04e32a07daa7,,,,,fec1d52cc8c8125361781fe7ee37bef8,57ea4cae7ed7b56f13fc5211f4aad617,1098103,0,57082cb33fb438b1afa9e49121c38de8
679dd4b9b75957a96708c8b9037b13d6,05110c4033def88494cd5cc554020fd0,3c16742f4132c3f596be754720d3c0dc,,,,,,e8ca93933de8876636971c35a2679444,0e60d36c4ee88ac6d8a7ddd36c367144,1098104,1,b795d78eb2ec3cd45959ee9bf4f97a83
326a02b887caed64650bfc4a34abeb19,01a7c40623f669e617c274e5ef557005,643e6968c82c011b225d71b915d30ac0,18c54c9952dd3a403a510613d15c2922,,,ac6820461dd00b8f406f4d3b1a10b288,5f1154a8ead9163e3e66c49a58bce059,56d8fe177180617a708ee0d7cd7d86ef,fe98fa5b837bc122bebc06548c8d6121,1098105,0,43339c73385a75407db1b66ca2c44645
fd8fd1560a00f9e7abbe3c9a78526daf,b07c683f59b1c77158620151ccdb2247,287507e7135dcbbaa339466f85f9f3d6,,,,,,d6d9b3cfab7a4205c3a08e75ecb12d13,d775d8847bb6e260092a039f863f5485,1098106,0,9529e8c422b3051041db1d41f4c9f192
3ce575ab33552babea4a8207b1805a09,945952f5ce71cf951772e6e060304052,2e8343aa45f2c95dafd92b98f6c32491,56c304f9348f1dd67491144d80d3d97e,,,1e94b148e5f1ab889e1eab39bd2caecb,5f1154a8ead9163e3e66c49a58bce059,e6bc52e57b14a5c69bffa649993e8670,996046da5ffa73515e2934552d7c9079,1098107,0,973dde501c2bca7c99ea7c3c15540f9e
8dfe26de84307a8c801afebdd0ff6b68,2fe8e2c718527ead0d779b68ed8b8e2b,597893e393396e8f257638290e2ff106,,b174f0a0afd4c4262a75e9ce4b57fbff,5830fe2833b0b79684d700701bf41d5d,28ceda31f2a9b0cd6d60af5d37ae78ba,ff893582c6529b54f0d0864141436dba,a19449266cf4cc2596c7533f147a5a4a,666913590b4c671a34dc5ee2e84eaa7f,1098108,0,807bddc06fc9ec20b6d5671bec879e2f
412c696726a7ec68b2fcda9c78bb5839,bdde27aba695b3d433fcbac87b1c7a91,2b02c3eb86103fbe39b6aecf2b9a50e4,65efde30883b22fcac5f5811a485f9e3,,,51940b19c17c52e146d854c5de345766,5f1154a8ead9163e3e66c49a58bce059,e3e77d322163c9dd88ede9f1cdcef5ad,eca4e4b5a81bd931721d3106c5f635f8,1098109,0,b99936a829e01b15ffbf03c967a71daa
3d9574fe1a0a8994e08a36c3e8e7f2ec,be0a3def58d5a09fc924b110e2020f32,2d22e593222f5fa7ae58b86f727feb9f,,8215155ffb7a07b2b1d77e74c197c9e0,a751fa4e096f10e7ac62ae7b475c65db,5ace5cbe58aab7683abb5c144f86297f,a46908dd7e599445ee8c2496a8166bf8,25aea2bbcee36a5f83c99638f0698997,7a13b8a2920a28f9bd83a6324ab95ff5,1098110,0,e713a2491caa45214d27a8308a3cd562
3c663159c6e42f8e5a30c93a4b0c680b,695b42284e598a7a18e592edc998443c,32dda58ba44397241e1c8f569de9e44d,,890eee5a79f6d13f0d7fd37abc6e8ec4,937131ff3ba3f42a5e5500f65ea222b5,56a23a8451d7fe0d6f2596d196ea0fae,8abc2f51a29496aace61758fa2cbc793,0b1b324f85ac92943cadf3a429552eb3,29eb45ea7cced94cd982082f89489456,1098111,0,9f73fb05c7c936b91b2e41bb46ec2642
a67bb7c478a4514572ff6f54052671de,9ebb2a6897254fe89148be6ad7fd0ea6,c16c1a303e80af7a984a891c6a20c0d3,,,,dc23c59208b7a055d4877cccb50c1efb,,2209647893b45c943d52b2a4e9783eb2,5fc224e96aa942c15248b6e8ef9ebe62,1098112,0,c3c533eb23a303824c4f85b73af12f2e
51e10ac16b95c228063150175840feb9,8f87f55c2d47cc3bba39d975c6a5fb73,47450921d4762f639630fa501145cc01,,2c9195c812b5b63d79e8770de2c34554,23b64c3ffb92d62ab0f7f3aaae4b5228,e68ba5114bdac3cb1a37f6e21032f69f,2e613c13db6d143c1d5048d9a7910a48,fceaf2f88d2812676ece87be5dd908be,07f256ea8955bee2c76231c93d444400,1098113,0,6865d05e8102868cf222b7d7864c383d
0d9c9ae543999087c0c535f5c0f2e6f7,1d9e5fe57761baeb0caa32c96a19f6af,87539dc7a5cf2f2e2033f50d12036278,,52d6fdb8fd58b9849b881225b5a96019,4a1dbaf3943f2a5282abc29372c54b7b,f8cc93711fbef6d4002bb752c989dbee,93296e1d094280c90e580347fe0b85e6,78def6ed3148cc03bc8631f035d56a5d,906ac99d6c84285d6d9109d5fabc07ed,1098114,0,87d04802f736b63d552498104c968ecc
855c2632b24a6849a2d4129dac579112,a79d25d30fc14195a235def7e2bbbadd,c2a384381a61102372a6fcdc2082808e,ac358e1dd388e24cfade2e2edb88798a,,,,,146f493c0b44d95e572f2e80fe2d4d47,9f91f51b66e9e57ba271a2c91dde848f,1098115,0,521649ccb5d8a4e8c85a10908e53e58d
